,Jugador,Posición,Edad,Nacionalidad,Temporada,Fecha,Coste,VM (TM),C/VM,Equipo origen,Elo (EO),Equipo destino,Elo (ED),Competición origen,Elo (CO),Competición destino,Elo (CD),Partidos,Goles,Asistencias,Goles Concedidos,RDT
143,A. Zakharyan,Mediapunta,20,Rusia,2023/2024,2023-08-19,13.0,15.0,0.867,Dinamo Moskva,79,Real Sociedad,92,Premier League Rusia,84,Primera División,98,37,5,8,-,7.87
144,T. Castagne,Lateral Derecho,27,Bélgica,2023/2024,2023-08-29,13.0,25.0,0.52,Leicester,89,Fulham,89,Championship,87,Premier League,100,42,2,4,-,8.33
145,E. Emegha,Delantero Centro,20,Países Bajos,2023/2024,2023-07-22,13.0,8.0,1.625,Sturm Graz,81,Strasbourg,81,Bundesliga Austria,89,Ligue 1,92,36,10,3,-,7.72
146,Lucas Beltrán,Delantero Centro,22,Argentina,2023/2024,2023-08-14,12.6,12.0,1.05,River Plate,88,Fiorentina,89,Copa Liga Profesional Argentina,94,Serie A,97,35,16,4,-,7.89
147,Y. Chermiti,Delantero Centro,19,Portugal,2023/2024,2023-08-11,12.5,3.0,4.167,Sporting CP,88,Everton,89,Liga Portuguesa,86,Premier League,100,22,3,2,-,6.82
148,Vini Souza,Mediocentro Defensivo,24,Brasil,2023/2024,2023-08-09,12.5,6.0,2.083,Lommel SK,76,Sheffield United,83,Segunda División Bélgica,78,Premier League,100,-,-,-,-,-
149,Attila Szalai,Central,25,Hungría,2023/2024,2023-07-24,12.3,14.0,0.879,Fenerbahçe,85,Hoffenheim,86,Liga Turca,91,Bundesliga,98,52,3,2,-,8.65
150,J. Mæhle,Lateral Derecho,26,Dinamarca,2023/2024,2023-08-12,12.2,14.0,0.871,Atalanta,93,Wolfsburg,87,Serie A,97,Bundesliga,98,36,3,3,-,7.63
151,K. Nakamura,Extremo Izquierdo,23,Japón,2023/2024,2023-08-10,12.0,8.0,1.5,LASK,80,Stade de Reims,81,Bundesliga Austria,89,Ligue 1,92,35,17,4,-,8.37
152,Santi Bueno,Central,24,Uruguay,2023/2024,2023-08-31,12.0,8.0,1.5,Girona,89,Wolves,90,Primera División,98,Premier League,100,36,0,1,-,7.89
153,Murillo,Central,21,Brasil,2023/2024,2023-08-31,12.0,3.5,3.429,Corinthians,89,Nottingham Forest,86,Liga Brasileña,97,Premier League,100,27,0,0,-,7.29
154,Wilson Odobert,Extremo Izquierdo,18,Francia,2023/2024,2023-08-12,12.0,6.0,2.0,Troyes,66,Burnley,86,Ligue 2,78,Premier League,100,32,4,2,-,7.41
155,Matteo Pessina,Mediocentro,26,Italia,2023/2024,2023-07-01,12.0,15.0,0.8,Atalanta,93,AC Monza,85,Serie A,97,Serie A,97,-,-,-,-,-
156,Gustav Isaksen,Extremo Derecho,22,Dinamarca,2023/2024,2023-08-08,12.0,7.5,1.6,Midtjylland,84,Lazio,91,Superliga Danesa,87,Serie A,97,45,22,7,-,8.64
157,G. Simeone,Delantero Centro,27,Argentina,2023/2024,2023-07-01,12.0,15.0,0.8,Hellas Verona,81,Napoli,93,Serie A,97,Serie A,97,-,-,-,-,-
158,M. Daramy,Extremo Izquierdo,21,Dinamarca,2023/2024,2023-08-11,12.0,6.0,2.0,Ajax,88,Stade de Reims,81,Eredivisie,90,Ligue 1,92,-,-,-,-,-
159,S. Castro,Delantero Centro,19,Argentina,2023/2024,2024-01-30,12.0,7.0,1.714,Vélez Sarsfield,86,Bologna,88,Liga Profesional Argentina,94,Serie A,97,-,-,-,-,-
160,A. Douvikas,Delantero Centro,24,Grecia,2023/2024,2023-08-28,12.0,9.0,1.333,Utrecht,83,Celta,85,Eredivisie,90,Primera División,98,38,22,4,-,8.09
161,Jens Cajuste,Mediocentro,24,Suecia,2023/2024,2023-08-10,12.0,6.0,2.0,Stade de Reims,81,Napoli,93,Ligue 1,92,Serie A,97,33,4,1,-,7.45
162,Loïc Badé,Central,23,Francia,2023/2024,2023-07-01,12.0,12.0,1.0,Stade Rennais,88,Sevilla,89,Ligue 1,92,Primera División,98,1,0,1,-,6.27
163,Tim Weah,Interior Derecho,23,Estados Unidos,2023/2024,2023-07-01,11.0,14.0,0.786,Lille,89,Juventus,95,Ligue 1,92,Serie A,97,32,0,2,-,7.5
164,Anton Stach,Mediocentro,24,Alemania,2023/2024,2023-09-01,11.0,15.0,0.733,Mainz 05,85,Hoffenheim,86,Bundesliga,98,Bundesliga,98,33,1,4,-,7.56
165,Boubacar Traore,Mediocentro Defensivo,21,Mali,2023/2024,2023-07-01,11.0,5.0,2.2,Metz,75,Wolves,90,Ligue 2,78,Premier League,100,3,0,0,-,5.8
166,Alidu Seidu,Central,23,Ghana,2023/2024,2024-01-29,11.0,7.0,1.571,Clermont,75,Stade Rennais,88,Ligue 1,92,Ligue 1,92,14,0,1,-,6.58
167,J. Karlsson,Extremo Izquierdo,25,Suecia,2023/2024,2023-08-23,11.0,18.0,0.611,AZ Alkmaar,88,Bologna,88,Eredivisie,90,Serie A,97,33,13,8,-,8.04
168,Justin Kluivert,Extremo Izquierdo,24,Países Bajos,2023/2024,2023-07-01,10.8,14.0,0.771,Roma,91,AFC Bournemouth,88,Serie A,97,Premier League,100,-,-,-,-,-
169,N. Vlašić,Mediapunta,25,Croacia,2023/2024,2023-08-08,10.6,17.0,0.624,West Ham,92,Torino,87,Premier League,100,Serie A,97,-,-,-,-,-
170,Tomáš Čvančara,Delantero Centro,22,República Checa,2023/2024,2023-07-14,10.5,4.0,2.625,Sparta Praha,83,B. Mönchengladbach,88,Liga Checa,84,Bundesliga,98,30,15,4,-,7.9
171,J. Okumu,Central,26,Kenia,2023/2024,2023-07-22,10.0,4.0,2.5,KAA Gent,87,Stade de Reims,81,Liga Belga,91,Ligue 1,92,45,1,1,-,8.41
172,D. Bakwa,Extremo Derecho,20,Francia,2023/2024,2023-08-08,10.0,4.0,2.5,Girondins Bordeaux,70,Strasbourg,81,Ligue 2,78,Ligue 1,92,38,5,7,-,7.74
173,Brenner,Delantero Centro,23,Brasil,2023/2024,2023-07-01,10.0,8.0,1.25,Cincinnati,85,Udinese,85,MLS - Liga USA,92,Serie A,97,8,1,0,-,5.89
174,F. Parisi,Lateral Izquierdo,22,Italia,2023/2024,2023-07-14,10.0,10.0,1.0,Empoli,82,Fiorentina,89,Serie A,97,Serie A,97,34,2,0,-,7.92
175,R. Malinovskyi,Mediapunta,30,Ucrania,2023/2024,2023-07-01,10.0,15.0,0.667,Atalanta,93,Olympique Marseille,88,Serie A,97,Ligue 1,92,15,1,2,-,6.1
176,Djibril Sow,Mediocentro,26,Suiza,2023/2024,2023-08-04,10.0,22.0,0.455,Eintracht Frankfurt,89,Sevilla,89,Bundesliga,98,Primera División,98,47,4,0,-,8.3
177,A. Sørloth,Delantero Centro,27,Noruega,2023/2024,2023-07-25,10.0,12.0,0.833,RB Leipzig,96,Villarreal,90,Bundesliga,98,Primera División,98,1,0,0,-,4.51
178,Kristjan Asllani,Mediocentro Defensivo,21,Albania,2023/2024,2023-07-01,10.0,12.0,0.833,Empoli,82,Inter,98,Serie A,97,Serie A,97,-,-,-,-,-
179,D. Lukebakio,Extremo Derecho,25,Bélgica,2023/2024,2023-08-24,10.0,12.0,0.833,Hertha BSC,80,Sevilla,89,2. Bundesliga,85,Primera División,98,33,12,3,-,7.72
180,Momo Cho,Extremo Derecho,19,Francia,2023/2024,2024-01-08,10.0,8.0,1.25,Real Sociedad,92,Nice,86,Primera División,98,Ligue 1,92,16,0,0,-,5.88
181,J. Hofmann,Mediapunta,30,Alemania,2023/2024,2023-07-05,10.0,13.0,0.769,B. Mönchengladbach,88,B. Leverkusen,95,Bundesliga,98,Bundesliga,98,33,14,10,-,8.21
182,T. Baldanzi,Mediapunta,20,Italia,2023/2024,2024-02-01,10.0,15.0,0.667,Empoli,82,Roma,91,Serie A,97,Serie A,97,14,2,0,-,6.36
183,Natan,Central,22,Brasil,2023/2024,2023-08-07,10.0,5.5,1.818,RB Bragantino,88,Napoli,93,Liga Brasileña,97,Serie A,97,27,0,0,-,7.29
184,A. Petagna,Delantero Centro,28,Italia,2023/2024,2023-07-01,10.0,10.0,1.0,Napoli,93,AC Monza,85,Serie A,97,Serie A,97,-,-,-,-,-
185,Junior Mwanga,Mediocentro Defensivo,20,Francia,2023/2024,2023-08-08,10.0,4.0,2.5,Girondins Bordeaux,70,Strasbourg,81,Ligue 2,78,Ligue 1,92,35,0,1,-,7.7
186,N. Domínguez,Mediocentro,25,Argentina,2023/2024,2023-09-01,10.0,17.0,0.588,Bologna,88,Nottingham Forest,86,Serie A,97,Premier League,100,34,3,2,-,7.8
187,Quentin Merlin,Lateral Izquierdo,21,Francia,2023/2024,2024-01-26,10.0,10.0,1.0,Nantes,76,Olympique Marseille,88,Ligue 1,92,Ligue 1,92,18,0,1,-,6.71
188,Farès Chaïbi,Mediapunta,20,Argelia,2023/2024,2023-08-30,10.0,10.0,1.0,Toulouse,81,Eintracht Frankfurt,89,Ligue 1,92,Bundesliga,98,41,8,6,-,8.25
189,Mitchel Bakker,Carrilero Izquierdo,23,Países Bajos,2023/2024,2023-07-07,9.5,9.0,1.056,B. Leverkusen,95,Atalanta,93,Bundesliga,98,Serie A,97,40,4,3,-,8.16
190,Aurèle Amenda,Central,20,Suiza,2023/2024,2024-01-24,9.5,5.0,1.9,Young Boys,84,Eintracht Frankfurt,89,Liga Suiza,89,Bundesliga,98,32,0,2,-,7.77
191,Morgan Rogers,Extremo Izquierdo,21,Inglaterra,2023/2024,2024-02-01,9.4,2.8,3.357,Middlesbrough,81,Aston Villa,92,Championship,87,Premier League,100,33,7,8,-,7.53
192,Valentín Barco,Lateral Izquierdo,19,Argentina,2023/2024,2024-01-20,9.15,13.0,0.704,Boca Juniors,86,Brighton & Hove Albion,92,Liga Profesional Argentina,94,Premier League,100,-,-,-,-,-
193,W. Singo,Lateral Derecho,22,Costa de Marfil,2023/2024,2023-08-17,9.1,12.0,0.758,Torino,87,Monaco,88,Serie A,97,Ligue 1,92,35,2,2,-,7.73
194,Sam Beukema,Central,24,Países Bajos,2023/2024,2023-07-03,9.0,4.5,2.0,AZ Alkmaar,88,Bologna,88,Eredivisie,90,Serie A,97,44,2,0,-,8.51
195,Dan Ndoye,Extremo Derecho,22,Suiza,2023/2024,2023-08-14,9.0,3.5,2.571,Basel,83,Bologna,88,Liga Suiza,89,Serie A,97,54,7,3,-,8.07
196,Hugo Larsson,Mediocentro,19,Suecia,2023/2024,2023-07-01,9.0,9.0,1.0,Malmö FF,81,Eintracht Frankfurt,89,Liga Sueca,88,Bundesliga,98,29,2,2,-,7.3
197,S. Guirassy,Delantero Centro,27,Guinea,2023/2024,2023-07-01,9.0,14.0,0.643,Stade Rennais,88,Stuttgart,90,Ligue 1,92,Bundesliga,98,1,0,0,-,4.51
198,William Pacho,Central,21,Ecuador,2023/2024,2023-07-01,9.0,11.0,0.818,Antwerp,87,Eintracht Frankfurt,89,Liga Belga,91,Bundesliga,98,50,0,1,-,8.69
199,Isak Hien,Central,24,Suecia,2023/2024,2024-01-02,8.5,9.0,0.944,Hellas Verona,81,Atalanta,93,Serie A,97,Serie A,97,11,0,0,-,6.79
200,M. Cancellieri,Extremo Derecho,21,Italia,2023/2024,2023-07-01,8.5,5.0,1.7,Hellas Verona,81,Lazio,91,Serie A,97,Serie A,97,-,-,-,-,-
201,Matt Turner,Portero,29,Estados Unidos,2023/2024,2023-08-09,8.15,8.0,1.019,Arsenal,97,Nottingham Forest,86,Premier League,100,Premier League,100,7,-,-,4,6.27
202,Max Aarons,Lateral Derecho,23,Inglaterra,2023/2024,2023-08-10,8.1,16.0,0.506,Norwich City,80,AFC Bournemouth,88,Championship,87,Premier League,100,48,1,2,-,8.22
203,Daniel Muñoz,Lateral Derecho,27,Colombia,2023/2024,2024-01-30,8.0,10.0,0.8,Genk,87,Crystal Palace,88,Liga Belga,91,Premier League,100,29,7,1,-,7.66
204,Isaak Touré,Central,20,Francia,2023/2024,2023-09-01,8.0,6.0,1.333,Olympique Marseille,88,Lorient,76,Ligue 1,92,Ligue 1,92,5,0,0,-,4.83
205,Philipp Köhn,Portero,25,Suiza,2023/2024,2023-07-15,8.0,4.5,1.778,Salzburg,80,Monaco,88,Bundesliga Austria,89,Ligue 1,92,42,-,-,33,8.77
206,Yankuba Minteh,Extremo Derecho,18,Gambia,2023/2024,2023-07-01,8.0,2.0,4.0,Odense BK,73,Newcastle,93,Superliga Danesa,87,Premier League,100,17,4,4,-,6.98
207,Jorge De Frutos,Extremo Derecho,26,España,2023/2024,2023-08-17,8.0,8.0,1.0,Levante,82,Rayo Vallecano,84,Segunda División,85,Primera División,98,46,5,6,-,8.28
208,Moritz Jenz,Central,24,Alemania,2023/2024,2023-07-01,8.0,7.5,1.067,Lorient,76,Wolfsburg,87,Ligue 1,92,Bundesliga,98,-,-,-,-,-
209,Tiago Tomás,Delantero Centro,21,Portugal,2023/2024,2023-07-05,8.0,7.0,1.143,Sporting CP,88,Wolfsburg,87,Liga Portuguesa,86,Bundesliga,98,-,-,-,-,-
210,Franck Honorat,Extremo Derecho,26,Francia,2023/2024,2023-07-11,8.0,10.0,0.8,Stade Brestois,82,B. Mönchengladbach,88,Ligue 1,92,Bundesliga,98,35,6,6,-,7.99
211,Pablo Fornals,Mediapunta,27,España,2023/2024,2024-02-01,8.0,17.0,0.471,West Ham,92,Real Betis,90,Premier League,100,Primera División,98,23,0,0,-,6.54
212,Sergi Darder,Mediocentro,29,España,2023/2024,2023-08-11,8.0,16.0,0.5,Espanyol,84,Mallorca,85,Segunda División,85,Primera División,98,41,7,4,-,8.51
213,Luis Suárez,Delantero Centro,25,Colombia,2023/2024,2023-07-01,8.0,8.0,1.0,Olympique Marseille,88,Almería,79,Ligue 1,92,Primera División,98,11,3,1,-,6.29
214,Matz Sels,Portero,31,Bélgica,2023/2024,2024-02-01,8.0,7.0,1.143,Strasbourg,81,Nottingham Forest,86,Ligue 1,92,Premier League,100,19,-,-,24,6.88
215,F. Moumbagna,Delantero Centro,23,Camerún,2023/2024,2024-01-20,8.0,7.0,1.143,FK Bodo Glimt,84,Olympique Marseille,88,Liga Noruega,84,Ligue 1,92,12,6,1,-,7.38
216,Jean Bahoya,Extremo Izquierdo,18,Francia,2023/2024,2024-01-25,8.0,2.5,3.2,Angers SCO,72,Eintracht Frankfurt,89,Ligue 2,78,Bundesliga,98,21,5,2,-,6.69
217,G. Kondogbia,Mediocentro Defensivo,30,República Centroafricana,2023/2024,2023-07-01,8.0,14.0,0.571,Atlético,94,Olympique Marseille,88,Primera División,98,Ligue 1,92,27,0,2,-,6.78
218,Václav Černý,Extremo Derecho,25,República Checa,2023/2024,2023-07-01,8.0,8.0,1.0,Twente,88,Wolfsburg,87,Eredivisie,90,Bundesliga,98,41,15,13,-,8.7
219,G. Caprari,Mediapunta,29,Italia,2023/2024,2023-07-01,8.0,8.0,1.0,Hellas Verona,81,AC Monza,85,Serie A,97,Serie A,97,-,-,-,-,-
220,Lorenzo Lucca,Delantero Centro,22,Italia,2024/2025,2024-07-01,8.0,12.0,0.667,Pisa SC,75,Udinese,85,Serie B,83,Serie A,97,-,-,-,-,-
221,Dara O'shea,Central,24,Irlanda,2023/2024,2023-07-01,7.8,5.0,1.56,West Bromwich Albion,80,Burnley,86,Championship,87,Premier League,100,41,2,1,-,8.47
222,Artem Dovbyk,Delantero Centro,26,Ucrania,2023/2024,2023-08-06,7.75,15.0,0.517,Dnipro-1,84,Girona,89,Liga Ucraniana,86,Primera División,98,39,29,7,-,8.62
223,K. Nedeljkovic,Lateral Derecho,18,Serbia,2023/2024,2024-01-22,7.6,2.5,3.04,Crvena Zvezda,82,Aston Villa,92,Liga Serbia,80,Premier League,100,20,0,2,-,7.18
224,N. Nkounkou,Lateral Izquierdo,22,Francia,2023/2024,2023-09-01,7.5,5.0,1.5,Saint-Étienne,74,Eintracht Frankfurt,89,Ligue 2,78,Bundesliga,98,20,6,7,-,8.09
225,Ez Abde,Extremo Izquierdo,21,Marruecos,2023/2024,2023-09-01,7.5,15.0,0.5,Barcelona,96,Real Betis,90,Primera División,98,Primera División,98,-,-,-,-,-
226,Ibrahima Koné,Delantero Centro,24,Mali,2023/2024,2023-08-16,7.5,4.0,1.875,Lorient,76,Almería,79,Ligue 1,92,Primera División,98,40,9,1,-,7.85
227,Diogo Leite,Central,24,Portugal,2023/2024,2023-07-01,7.5,15.0,0.5,Porto,88,Union Berlin,87,Liga Portuguesa,86,Bundesliga,98,-,-,-,-,-
228,Cristian Volpato,Mediapunta,19,Italia,2023/2024,2023-07-01,7.5,3.0,2.5,Roma,91,Sassuolo,84,Serie A,97,Serie A,97,11,1,1,-,6.14
229,F. Mendy,Central,22,Senegal,2023/2024,2023-07-20,7.5,3.0,2.5,Amiens SC,64,Lorient,76,Ligue 2,78,Ligue 1,92,32,1,0,-,7.76
230,Cyle Larin,Delantero Centro,28,Canadá,2023/2024,2023-08-03,7.5,8.0,0.938,Real Valladolid,82,Mallorca,85,Segunda División,85,Primera División,98,19,8,3,-,7
231,A. Milik,Delantero Centro,29,Polonia,2023/2024,2023-07-01,7.3,8.0,0.913,Olympique Marseille,88,Juventus,95,Ligue 1,92,Serie A,97,2,0,0,-,5.69
232,A. Fulgini,Mediapunta,26,Francia,2023/2024,2023-07-01,7.2,9.0,0.8,-,-,Lens,87,-,-,Ligue 1,92,-,-,-,-,-
233,A. Fulgini,Mediapunta,26,Francia,2023/2024,2023-07-01,7.2,9.0,0.8,Mainz 05,85,Lens,87,Bundesliga,98,Ligue 1,92,18,0,2,-,6.03
234,Julian Weigl,Mediocentro Defensivo,27,Alemania,2023/2024,2023-07-01,7.18,10.0,0.718,Benfica,88,B. Mönchengladbach,88,Liga Portuguesa,86,Bundesliga,98,3,0,0,-,4.86
235,R. Bellanova,Lateral Derecho,23,Italia,2023/2024,2023-07-01,7.0,5.0,1.4,Cagliari,81,Torino,87,Serie A,97,Serie A,97,-,-,-,-,-
236,R. Malinovskyi,Mediapunta,30,Ucrania,2023/2024,2024-01-31,7.0,10.0,0.7,Olympique Marseille,88,Genoa,84,Ligue 1,92,Serie A,97,-,-,-,-,-
237,T. Buchanan,Carrilero Derecho,24,Canadá,2023/2024,2024-01-05,7.0,8.0,0.875,Club Brugge,87,Inter,98,Liga Belga,91,Serie A,97,20,3,3,-,7.63
238,Elia Caprile,Portero,21,Italia,2023/2024,2023-07-24,7.0,4.0,1.75,SSC Bari,75,Napoli,93,Serie B,83,Serie A,97,43,-,-,37,8.66
239,Lucas Boyé,Delantero Centro,27,Argentina,2023/2024,2023-08-30,7.0,10.0,0.7,Elche,79,Granada,80,Segunda División,85,Primera División,98,37,7,3,-,7.67
240,Yann Bisseck,Central,22,Alemania,2023/2024,2023-07-12,7.0,5.0,1.4,AGF Aarhus,79,Inter,98,Superliga Danesa,87,Serie A,97,35,5,1,-,8.33
241,Yann Sommer,Portero,34,Suiza,2023/2024,2023-08-07,6.75,5.0,1.35,Bayern München,99,Inter,98,Bundesliga,98,Serie A,97,25,-,-,31,7.26
242,Dion Lopy,Mediocentro Defensivo,21,Senegal,2023/2024,2023-08-05,6.5,4.0,1.625,Stade de Reims,81,Almería,79,Ligue 1,92,Primera División,98,31,0,1,-,7.27
243,Tiago Santos,Lateral Derecho,20,Portugal,2023/2024,2023-07-05,6.5,3.5,1.857,Estoril,73,Lille,89,Liga Portuguesa,86,Ligue 1,92,34,0,5,-,7.74
244,Dina Ebimbe,Interior Derecho,22,Francia,2023/2024,2023-07-01,6.5,10.0,0.65,PSG,91,Eintracht Frankfurt,89,Ligue 1,92,Bundesliga,98,-,-,-,-,-
245,Raúl García,Delantero Centro,22,España,2023/2024,2023-08-10,6.5,4.0,1.625,Real Betis,90,Osasuna,86,Primera División,98,Primera División,98,-,-,-,-,-
246,Raúl Jiménez,Delantero Centro,32,México,2023/2024,2023-07-25,6.4,6.0,1.067,Wolves,90,Fulham,89,Premier League,100,Premier League,100,20,3,1,-,6.95
247,Pablo Marí,Central,29,España,2023/2024,2023-07-01,6.2,5.0,1.24,Arsenal,97,AC Monza,85,Premier League,100,Serie A,97,-,-,-,-,-
248,Daniel Boloca,Mediocentro Defensivo,24,Italia,2023/2024,2023-07-13,6.0,3.5,1.714,Frosinone,83,Sassuolo,84,Serie A,97,Serie A,97,32,2,0,-,7.94
249,Johnny Cardoso,Mediocentro Defensivo,22,Estados Unidos,2023/2024,2024-01-01,6.0,6.0,1.0,Internacional,89,Real Betis,90,Liga Brasileña,97,Primera División,98,-,-,-,-,-
250,Josh Doig,Lateral Izquierdo,21,Escocia,2023/2024,2024-01-20,6.0,7.0,0.857,Hellas Verona,81,Sassuolo,84,Serie A,97,Serie A,97,14,0,0,-,6.56
251,Sergio Akieme,Lateral Izquierdo,26,España,2023/2024,2024-02-01,6.0,8.0,0.75,Almería,79,Stade de Reims,81,Primera División,98,Ligue 1,92,19,2,0,-,6.74
252,S. Omorodion,Delantero Centro,19,España,2023/2024,2023-08-21,6.0,0.2,30.0,Granada,80,Atlético,94,Primera División,98,Primera División,98,-,-,-,-,-
253,N. Bajrami,Mediapunta,24,Albania,2023/2024,2023-07-01,6.0,7.5,0.8,Empoli,82,Sassuolo,84,Serie A,97,Serie A,97,20,1,2,-,6.79
254,S. Mulattieri,Delantero Centro,22,Italia,2023/2024,2023-07-07,6.0,4.5,1.333,Inter,98,Sassuolo,84,Serie A,97,Serie A,97,-,-,-,-,-
255,Jhon Solis,Mediocentro,18,Colombia,2023/2024,2023-09-01,6.0,0.7,8.571,At. Nacional,80,Girona,89,Clausura Colombia,88,Primera División,98,32,0,4,-,7.57
256,Junior Adamu,Delantero Centro,22,Austria,2023/2024,2023-07-01,6.0,8.0,0.75,Salzburg,80,SC Freiburg,89,Bundesliga Austria,89,Bundesliga,98,40,14,5,-,8.11
257,Sergio Arribas,Mediapunta,21,España,2023/2024,2023-08-09,6.0,5.0,1.2,RM Castilla,63,Almería,79,Primera Federación,69,Primera División,98,37,21,8,-,8.38
258,Ryan Giles,Lateral Izquierdo,23,Inglaterra,2023/2024,2023-07-28,5.85,9.0,0.65,Wolves,90,Luton Town,83,Premier League,100,Premier League,100,-,-,-,-,-
259,Auston Trusty,Central,24,Estados Unidos,2023/2024,2023-08-03,5.8,10.0,0.58,Arsenal,97,Sheffield United,83,Premier League,100,Premier League,100,-,-,-,-,-
260,M. Mohamed,Delantero Centro,25,Egipto,2023/2024,2023-07-01,5.75,6.0,0.958,Galatasaray SK,86,Nantes,76,Liga Turca,91,Ligue 1,92,-,-,-,-,-
261,Angelo Stiller,Mediocentro Defensivo,22,Alemania,2023/2024,2023-08-25,5.5,5.0,1.1,Hoffenheim,86,Stuttgart,90,Bundesliga,98,Bundesliga,98,21,1,1,-,6.53
262,Rogério,Lateral Izquierdo,25,Brasil,2023/2024,2023-08-05,5.5,5.5,1.0,Sassuolo,84,Wolfsburg,87,Serie A,97,Bundesliga,98,37,0,3,-,7.65
263,Douglas,Mediocentro,26,Brasil,2023/2024,2023-08-12,5.5,4.5,1.222,PAOK,81,Nantes,76,Super League Griega,82,Ligue 1,92,36,5,0,-,7.86
264,B. Yıldırım,Delantero Centro,21,Turquía,2023/2024,2023-08-29,5.4,2.7,2.0,Hatayspor,74,Stade Rennais,88,Liga Turca,91,Ligue 1,92,17,4,1,-,6.41
265,Carles Pérez,Extremo Derecho,25,España,2023/2024,2023-07-01,5.2,5.0,1.04,Roma,91,Celta,85,Serie A,97,Primera División,98,-,-,-,-,-
266,Tiago Djaló,Central,23,Portugal,2023/2024,2024-01-22,5.1,15.0,0.34,Lille,89,Juventus,95,Ligue 1,92,Serie A,97,-,-,-,-,-
267,T. Teuma,Mediocentro,29,Malta,2023/2024,2023-07-07,5.05,5.0,1.01,Union Saint-Gilloise,87,Stade de Reims,81,Liga Belga,91,Ligue 1,92,52,14,15,-,8.72
268,Pepelu,Mediocentro Defensivo,24,España,2023/2024,2023-07-08,5.0,3.0,1.667,Levante,82,Valencia,87,Segunda División,85,Primera División,98,47,1,2,-,8.18
269,A. Delort,Delantero Centro,31,Argelia,2023/2024,2023-07-01,5.0,7.0,0.714,Nice,86,Nantes,76,Ligue 1,92,Ligue 1,92,18,7,1,-,6.85
270,Tom Krauß,Mediocentro,22,Alemania,2023/2024,2023-07-14,5.0,7.0,0.714,RB Leipzig,96,Mainz 05,85,Bundesliga,98,Bundesliga,98,-,-,-,-,-
271,Adson,Extremo Derecho,22,Brasil,2023/2024,2023-08-23,5.0,6.0,0.833,Corinthians,89,Nantes,76,Liga Brasileña,97,Ligue 1,92,41,5,3,-,8.11
272,Cédric Zesiger,Central,25,Suiza,2023/2024,2023-07-01,5.0,5.5,0.909,Young Boys,84,Wolfsburg,87,Liga Suiza,89,Bundesliga,98,41,2,1,-,8.65
273,Clinton Mata,Lateral Derecho,30,Angola,2023/2024,2023-07-06,5.0,4.5,1.111,Club Brugge,87,Olympique Lyonnais,86,Liga Belga,91,Ligue 1,92,30,1,2,-,7.65
274,Marc Pubill,Lateral Derecho,20,España,2023/2024,2023-08-09,5.0,1.0,5.0,Levante,82,Almería,79,Segunda División,85,Primera División,98,31,2,1,-,7.74
275,Cenk Özkacar,Central,22,Turquía,2023/2024,2023-07-01,5.0,5.0,1.0,Olympique Lyonnais,86,Valencia,87,Ligue 1,92,Primera División,98,-,-,-,-,-
276,M. Bamba,Delantero Centro,22,Costa de Marfil,2023/2024,2024-01-26,5.0,1.2,4.167,Wolfsberger AC,80,Lorient,76,Bundesliga Austria,89,Ligue 1,92,17,8,2,-,6.98
277,C. Bakambu,Delantero Centro,32,República Democrática del Congo,2023/2024,2024-02-01,5.0,2.8,1.786,Galatasaray SK,86,Real Betis,90,Liga Turca,91,Primera División,98,16,2,0,-,5.9
278,Carl Starfelt,Central,28,Suecia,2023/2024,2023-08-10,5.0,6.5,0.769,Celtic,82,Celta,85,Liga Escocia,85,Primera División,98,37,3,1,-,8.25
279,Daniel Peretz,Portero,23,Israel,2023/2024,2023-08-25,5.0,4.0,1.25,Maccabi Tel Aviv,81,Bayern München,99,Liga Israel,86,Bundesliga,98,45,-,-,30,8.76
280,Lorenzo Pirola,Central,21,Italia,2023/2024,2023-07-01,5.0,8.0,0.625,Inter,98,Salernitana,77,Serie A,97,Serie A,97,-,-,-,-,-
281,Matěj Kovář,Portero,23,República Checa,2023/2024,2023-08-15,5.0,1.8,2.778,Man. Utd Sub 21,49,B. Leverkusen,95,Premier League 2 Division One,2,Bundesliga,98,-,-,-,-,-
282,Sergio Camello,Delantero Centro,22,España,2023/2024,2023-08-17,5.0,10.0,0.5,Atlético,94,Rayo Vallecano,84,Primera División,98,Primera División,98,-,-,-,-,-
283,Y. Maleh,Mediocentro,24,Marruecos,2023/2024,2023-07-01,5.0,4.5,1.111,Fiorentina,89,Lecce,81,Serie A,97,Serie A,97,12,0,0,-,6.09
284,Fran García,Lateral Izquierdo,23,España,2023/2024,2023-07-01,5.0,12.0,0.417,Rayo Vallecano,84,Real Madrid,99,Primera División,98,Primera División,98,40,2,3,-,8.46
285,A. Harit,Mediapunta,26,Marruecos,2023/2024,2023-07-01,5.0,12.0,0.417,Schalke 04,77,Olympique Marseille,88,Bundesliga,98,Ligue 1,92,-,-,-,-,-
286,Y. Herrera,Mediocentro,25,Venezuela,2023/2024,2023-07-14,5.0,5.0,1.0,Manchester City,100,Girona,89,Premier League,100,Primera División,98,-,-,-,-,-
287,Ansgar Knauff,Extremo Derecho,21,Alemania,2023/2024,2023-07-01,5.0,8.0,0.625,B. Dortmund,95,Eintracht Frankfurt,89,Bundesliga,98,Bundesliga,98,-,-,-,-,-
